#comment	blast_taxonomy	seed_id	taxonomy	observation_name	observation_sum	DBIbiofilm100_GTCGGC-K37J4_L001	DBIbiofilm101_TGTAAA-K37J4_L001	DBIbiofilm102_CAGCGT-K37J4_L001	DBIbiofilm103_GGATCA-K37J4_L001	DBIbiofilm104_CCCCAT-K37J4_L001	DBIbiofilm105_CCTCCC-K37J4_L001	DBIbiofilm109_CCTGCT-K37J4_L001	DBIbiofilm10_CTAGTC-K37J4_L001	DBIbiofilm110_TTACTC-K37J4_L001	DBIbiofilm111_ATTAGG-K37J4_L001	DBIbiofilm112_GCCTAA-K37J4_L001	DBIbiofilm113_AAAGCG-K37J4_L001	DBIbiofilm114_TTGCTA-K37J4_L001	DBIbiofilm115_TCTTCT-K37J4_L001	DBIbiofilm116_CTACTA-K37J4_L001	DBIbiofilm118_GGCTTG-K37J4_L001	DBIbiofilm119_TGCGCT-K37J4_L001	DBIbiofilm120_ACGATC-K37J4_L001	DBIbiofilm121_CGCTCT-K37J4_L001	DBIbiofilm122_GATAGA-K37J4_L001	DBIbiofilm55x4_AGATAG-K37J4_L001	DBIbiofilm98_CCGTCA-K37J4_L001	DBIbiofilm99_CATCCT-K37J4_L001	DBIbiofilm9_TATCAT-K37J4_L001	VD-DBIbiofilm-ech34_TCCATT-JNFP8_L001	VD-DBIbiofilm-ech54_ACCTCA-JNFP8_L001	VD-DBIbiofilm-ech55_CCCGAG-JNFP8_L001	VD-DBIbiofilm-ech55bis_GGACGG-JNFP8_L001	VD-DBIbiofilm-ech56_GGTATA-JNFP8_L001	VD-DBIbiofilm-ech57_GTGCTG-JNFP8_L001	VD-DBIbiofilm-ech58_CCCTCC-JNFP8_L001	VD-DBIbiofilm-ech60_GAGAAC-JNFP8_L001	VD-DBIbiofilm-ech61_TGGTGT-JNFP8_L001	VD-DBIbiofilm-ech62_AAACAA-JNFP8_L001	VD-DBIbiofilm-ech63_AGGGAT-JNFP8_L001	VD-DBIbiofilm-ech64_TGCGGG-JNFP8_L001	VD-DBIbiofilm-ech65_TCTATG-JNFP8_L001	VD-DBIbiofilm-ech68_GCAATA-JNFP8_L001	VD-DBIbiofilm-ech69_CAATTA-JNFP8_L001	VD-DBIbiofilm-ech70_CAATGC-JNFP8_L001	VD-DBIbiofilm-ech71_TGTTCG-JNFP8_L001	VD-DBIbiofilm-ech72_CCAACA-JNFP8_L001	VD-DBIbiofilm-ech73_CTACCG-JNFP8_L001	VD-DBIbiofilm-ech74_TCGTTC-JNFP8_L001	VD-DBIbiofilm-ech75_GCGATG-JNFP8_L001	VD-DBIbiofilm-ech76_ATATAA-JNFP8_L001	VD-DBIbiofilm-ech77_ATACTG-JNFP8_L001	VD-DBIbiofilm-ech78_GGAGAG-JNFP8_L001	VD-DBIbiofilm-ech79_ACGAGA-JNFP8_L001	VD-DBIbiofilm-ech80_ATTACA-JNFP8_L001	VD-DBIbiofilm-ech81_TGATTT-JNFP8_L001	VD-DBIbiofilm-ech82_GGGGTG-JNFP8_L001	VD-DBIbiofilm-ech83_ACAAAA-JNFP8_L001	VD-DBIbiofilm-ech84_CTCCAG-JNFP8_L001	VD-DBIbiofilm-ech85_GGTGTT-JNFP8_L001	VD-DBIbiofilm-ech86_CGGGAG-JNFP8_L001	VD-DBIbiofilm-ech87_TGGTAG-JNFP8_L001	VD-DBIbiofilm-ech90_AACCGA-JNFP8_L001	VD-DBIbiofilm-ech91_GGCAAT-JNFP8_L001	VD-DBIbiofilm-ech92_CCTTGA-JNFP8_L001	VD-DBIbiofilm-ech93_GTTTCT-JNFP8_L001	VD-DBIbiofilm-ech94_ACACGC-JNFP8_L001	VD-DBIbiofilm-ech95_GTGGGG-JNFP8_L001	VD-DBIbiofilm-ech96_CACCCA-JNFP8_L001
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Paludibacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1111:10473:18607	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Paludibacterium;Multi-affiliation	Cluster_510	226	0	0	0	0	0	0	0	0	3	0	3	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	1	0	0	3	10	0	0	9	0	0	0	3	0	0	0	39	37	4	25	0	0	2	0	2	10	17
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter celticus	M01945:370:000000000-K37J4:1:1115:3306:16156	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter celticus	Cluster_437	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	18	0	0	17	8	18	19	0	0	3	0	0	12	21	9	0	6	5	4	3	4	0	1	18	2	0	2	5	9	4	7	14	1	0	5	0	0	1	3
	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 3;Multi-affiliation	M01764:248:000000000-JNFP8:1:1107:4873:5868	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 3;Multi-affiliation	Cluster_587	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	10	0	0	0	0	0	32	57	5	0	64	2	0	2	20	1	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Multi-affiliation	M01945:370:000000000-K37J4:1:2115:16868:16360	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Multi-affiliation	Cluster_434	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	20	0	7	10	166	9	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Insolitispirillum;Insolitispirillum peregrinum	M01945:370:000000000-K37J4:1:2106:9125:6841	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Insolitispirillum;Insolitispirillum peregrinum	Cluster_476	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	3	1	101	0	0	0	45	0	0	15	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;unknown species	M01945:370:000000000-K37J4:1:1113:7497:21627	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;unknown species	Cluster_633	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	9	13	0	0	0	0	0	6	0	0	11	3	4	8	0	0	15	0	0	14	18	22	2	3	10	5	1	5	3	3	9	6	10	0	9	0	1	0	9	0	0	2	1	0	2	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;Multi-affiliation	M01945:370:000000000-K37J4:1:1106:15935:23440	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;Multi-affiliation	Cluster_512	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	26	0	0	0	0	0	127	59	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:5135:9606	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Multi-affiliation	Cluster_443	213	0	0	0	0	0	0	65	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:11369:5480	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Multi-affiliation	Cluster_463	209	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	9	4	0	1	0	78	34	26	0	0	0	0	2	0	31	2	0	0	0	1	0	0	0	0	0	0	0	1	3	1	1	0	0	2	2	0	3	2
	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Candidatus Electronema;Candidatus Electronema palustris	M01945:370:000000000-K37J4:1:1103:16043:14546	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Candidatus Electronema;Candidatus Electronema palustris	Cluster_554	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	90	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Polyangium;metagenome	M01945:370:000000000-K37J4:1:1103:12009:11036	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Polyangium;metagenome	Cluster_515	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	144	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	M01945:370:000000000-K37J4:1:2109:28820:11586	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	Cluster_759	203	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	5	11	0	0	0	0	0	4	0	0	23	5	11	1	0	0	12	0	0	6	20	18	4	15	18	6	2	5	2	2	0	1	0	0	2	8	1	1	0	1	2	0	2	1	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Pseudaeromonas pectinilytica	M01945:370:000000000-K37J4:1:2112:18874:4165	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Pseudaeromonas pectinilytica	Cluster_530	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	11	0	0	5	2	10	0	0	0	6	0	0	11	17	17	5	3	7	7	2	0	1	3	7	9	22	5	1	10	5	2	8	5	4	7	0	4	1	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	M01945:370:000000000-K37J4:1:1101:21929:9742	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	Cluster_555	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	3	1	0	0	0	0	0	122	0	1	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Pleomorphomonadaceae;Pleomorphomonas;Pleomorphomonas oryzae	M01945:370:000000000-K37J4:1:2117:12126:10616	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Pleomorphomonadaceae;Pleomorphomonas;Pleomorphomonas oryzae	Cluster_495	198	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	3	10	4	22	0	0	4	4	0	0	3	4	0	4	22	1	0	46	3	7	0	0	2	9	0	3	7	0	2	18	0	7	0
	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:21690:23352	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Multi-affiliation	Cluster_513	196	0	0	20	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	24	0	0	17	0	0	0	3	1	0	0	11	0	0	0	0	1	1	15	2	14	0	6	23	6	17	7	4	0	0	0	0	5	4	0	0	7	0	0	1	2	2	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Candidatus Riegeria;unknown species	M01764:248:000000000-JNFP8:1:1102:29376:16056	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Candidatus Riegeria;unknown species	Cluster_509	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	74	1	1	0	0	0	1	1	1	2	3	0	0	2	4	4	5	2	1	10	0	12	0	5	1	1	9	1	1	3	0	1	1
	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:10763:6777	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Multi-affiliation;Multi-affiliation	Cluster_517	194	4	0	0	65	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;unknown genus;unknown species	M01764:248:000000000-JNFP8:1:1102:10537:3449	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;unknown genus;unknown species	Cluster_543	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	22	5	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:2106:22532:22269	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	Cluster_597	191	0	0	2	0	0	0	8	0	0	1	1	2	0	3	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	12	0	0	4	9	9	9	3	14	11	0	16	2	7	2	0	10	4	2	13	15	7	5	2	1	2	2	0	4	6
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;Candidatus Halomonas phosphatis	M01945:370:000000000-K37J4:1:1105:7192:10279	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;Candidatus Halomonas phosphatis	Cluster_603	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	68	80	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter;Atlantibacter subterranea	M01764:248:000000000-JNFP8:1:1104:22766:7259	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter;Atlantibacter subterranea	Cluster_1064	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	3	4	0	0	5	5	1	0	3	2	0	2	2	3	4	6	4	4	6	0	2	1	4	0	2	3	22	4	9	5	20
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:23266:3386	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	Cluster_523	186	54	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	2	1	1	0	2	1	3	0	18	2	2	0	0	0	2	0	0	0	0	0	4	2	5	1	0	0	5
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;Raoultella terrigena	M01945:370:000000000-K37J4:1:2117:22021:10214	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Raoultella;Raoultella terrigena	Cluster_460	185	0	0	0	0	0	0	3	0	2	3	0	5	3	0	0	0	0	0	1	0	0	1	0	0	5	6	0	0	0	0	0	3	0	4	6	0	0	7	7	5	7	5	11	4	1	2	1	2	2	18	2	2	8	9	9	13	6	3	2	6	0	1	4	6
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasuis	M01945:370:000000000-K37J4:1:1103:7441:9073	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasuis	Cluster_504	185	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	14	29	42	0	0	0	0	0	18	0	0	21	34	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Rivicola;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:17793:4487	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Rivicola;Multi-affiliation	Cluster_516	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	17	47	0	0	0	0	0	23	0	0	26	6	12	0	0	0	0	0	0	3	0	9	0	2	0	5	3	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Multi-affiliation	M01945:370:000000000-K37J4:1:2116:20201:2970	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Multi-affiliation	Cluster_861	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	6	13	11	0	0	0	0	20	21	21	24	41	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:14421:14182	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	Cluster_684	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	123	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;metagenome	M01945:370:000000000-K37J4:1:1105:11612:18071	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;metagenome	Cluster_549	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	3	2	0	0	0	0	0	32	0	0	28	49	61	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1108:27434:15245	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;unknown genus;unknown species	Cluster_850	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	64	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Multi-affiliation	M01945:370:000000000-K37J4:1:1118:15414:17052	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Multi-affiliation	Cluster_477	460	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	15	17	21	21	1	0	0	0	1	118	0	0	103	6	39	0	0	0	0	0	0	0	3	1	0	0	0	2	2	85	16	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	M01945:370:000000000-K37J4:1:2119:22509:19707	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	Cluster_687	180	0	0	1	2	0	0	6	0	1	4	4	12	6	8	4	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	13	14	0	0	0	3	2	0	2	5	1	1	6	2	8	4	0	0	1	0	1	0	2	0	5	15	5	8	7	6	14
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;unknown species	M01764:248:000000000-JNFP8:1:1106:13912:7520	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;unknown species	Cluster_497	292	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	9	0	0	1	0	0	154	34	4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fusibacteraceae;Fusibacter;unknown species	M01945:370:000000000-K37J4:1:1104:9141:7915	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fusibacteraceae;Fusibacter;unknown species	Cluster_524	296	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	2	2	6	18	0	0	0	5	34	11	7	33	11	0	0	0	0	0	0	0	1	77	0	0	2	2	0	4	61	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;unknown species	M01945:370:000000000-K37J4:1:1117:7260:11305	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;unknown species	Cluster_546	177	0	0	2	0	0	0	4	0	4	18	19	4	3	30	4	0	0	1	0	0	1	0	0	0	24	0	0	1	0	24	3	0	0	0	0	0	0	0	6	4	0	0	1	0	1	1	0	0	0	4	3	0	0	1	0	0	0	12	0	1	1	0	0	0
	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:15548:7892	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Multi-affiliation	Cluster_709	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1117:24806:23536	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;unknown family;unknown genus;unknown species	Cluster_612	170	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	1	3	0	1	0	0	0	0	0	7	0	0	8	76	59	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Vitreoscilla;unknown species	M01945:370:000000000-K37J4:1:1101:11090:24934	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Vitreoscilla;unknown species	Cluster_575	168	0	0	5	0	0	0	0	0	0	13	0	0	0	21	0	0	0	0	0	0	0	1	0	0	60	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	2	1	0	3	0	0	1	14	0	0	0	0	0	0	0	0	5	6	11	9	2	5	4
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Laribacter;Laribacter hongkongensis	M01945:370:000000000-K37J4:1:1101:17574:19667	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Laribacter;Laribacter hongkongensis	Cluster_594	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	13	16	0	0	0	0	0	34	0	0	38	11	16	0	0	0	0	0	0	3	3	9	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:23048:22760	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Multi-affiliation	Cluster_664	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	104	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus hircilactis	M01764:248:000000000-JNFP8:1:1102:19204:8235	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus hircilactis	Cluster_544	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	34	0	0	0	12	0	0	0	30	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;unknown species	M01945:370:000000000-K37J4:1:2118:4296:9705	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;unknown species	Cluster_547	167	0	0	1	0	4	0	1	0	5	9	1	0	3	24	3	0	0	0	0	0	0	0	4	0	58	0	0	0	0	0	1	6	0	0	4	0	0	1	8	0	1	3	8	2	0	2	0	0	0	0	0	0	0	0	0	1	0	11	1	0	5	0	0	0
