#comment	blast_taxonomy	seed_id	taxonomy	observation_name	observation_sum	DBIbiofilm100_GTCGGC-K37J4_L001	DBIbiofilm101_TGTAAA-K37J4_L001	DBIbiofilm102_CAGCGT-K37J4_L001	DBIbiofilm103_GGATCA-K37J4_L001	DBIbiofilm104_CCCCAT-K37J4_L001	DBIbiofilm105_CCTCCC-K37J4_L001	DBIbiofilm109_CCTGCT-K37J4_L001	DBIbiofilm10_CTAGTC-K37J4_L001	DBIbiofilm110_TTACTC-K37J4_L001	DBIbiofilm111_ATTAGG-K37J4_L001	DBIbiofilm112_GCCTAA-K37J4_L001	DBIbiofilm113_AAAGCG-K37J4_L001	DBIbiofilm114_TTGCTA-K37J4_L001	DBIbiofilm115_TCTTCT-K37J4_L001	DBIbiofilm116_CTACTA-K37J4_L001	DBIbiofilm118_GGCTTG-K37J4_L001	DBIbiofilm119_TGCGCT-K37J4_L001	DBIbiofilm120_ACGATC-K37J4_L001	DBIbiofilm121_CGCTCT-K37J4_L001	DBIbiofilm122_GATAGA-K37J4_L001	DBIbiofilm55x4_AGATAG-K37J4_L001	DBIbiofilm98_CCGTCA-K37J4_L001	DBIbiofilm99_CATCCT-K37J4_L001	DBIbiofilm9_TATCAT-K37J4_L001	VD-DBIbiofilm-ech34_TCCATT-JNFP8_L001	VD-DBIbiofilm-ech54_ACCTCA-JNFP8_L001	VD-DBIbiofilm-ech55_CCCGAG-JNFP8_L001	VD-DBIbiofilm-ech55bis_GGACGG-JNFP8_L001	VD-DBIbiofilm-ech56_GGTATA-JNFP8_L001	VD-DBIbiofilm-ech57_GTGCTG-JNFP8_L001	VD-DBIbiofilm-ech58_CCCTCC-JNFP8_L001	VD-DBIbiofilm-ech60_GAGAAC-JNFP8_L001	VD-DBIbiofilm-ech61_TGGTGT-JNFP8_L001	VD-DBIbiofilm-ech62_AAACAA-JNFP8_L001	VD-DBIbiofilm-ech63_AGGGAT-JNFP8_L001	VD-DBIbiofilm-ech64_TGCGGG-JNFP8_L001	VD-DBIbiofilm-ech65_TCTATG-JNFP8_L001	VD-DBIbiofilm-ech68_GCAATA-JNFP8_L001	VD-DBIbiofilm-ech69_CAATTA-JNFP8_L001	VD-DBIbiofilm-ech70_CAATGC-JNFP8_L001	VD-DBIbiofilm-ech71_TGTTCG-JNFP8_L001	VD-DBIbiofilm-ech72_CCAACA-JNFP8_L001	VD-DBIbiofilm-ech73_CTACCG-JNFP8_L001	VD-DBIbiofilm-ech74_TCGTTC-JNFP8_L001	VD-DBIbiofilm-ech75_GCGATG-JNFP8_L001	VD-DBIbiofilm-ech76_ATATAA-JNFP8_L001	VD-DBIbiofilm-ech77_ATACTG-JNFP8_L001	VD-DBIbiofilm-ech78_GGAGAG-JNFP8_L001	VD-DBIbiofilm-ech79_ACGAGA-JNFP8_L001	VD-DBIbiofilm-ech80_ATTACA-JNFP8_L001	VD-DBIbiofilm-ech81_TGATTT-JNFP8_L001	VD-DBIbiofilm-ech82_GGGGTG-JNFP8_L001	VD-DBIbiofilm-ech83_ACAAAA-JNFP8_L001	VD-DBIbiofilm-ech84_CTCCAG-JNFP8_L001	VD-DBIbiofilm-ech85_GGTGTT-JNFP8_L001	VD-DBIbiofilm-ech86_CGGGAG-JNFP8_L001	VD-DBIbiofilm-ech87_TGGTAG-JNFP8_L001	VD-DBIbiofilm-ech90_AACCGA-JNFP8_L001	VD-DBIbiofilm-ech91_GGCAAT-JNFP8_L001	VD-DBIbiofilm-ech92_CCTTGA-JNFP8_L001	VD-DBIbiofilm-ech93_GTTTCT-JNFP8_L001	VD-DBIbiofilm-ech94_ACACGC-JNFP8_L001	VD-DBIbiofilm-ech95_GTGGGG-JNFP8_L001	VD-DBIbiofilm-ech96_CACCCA-JNFP8_L001
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:23266:3386	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	Cluster_461	192	55	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	2	1	1	0	2	1	3	0	18	2	2	0	0	0	2	0	0	0	0	0	4	2	5	1	0	0	6
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:2106:22532:22269	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	Cluster_465	192	0	0	2	0	0	0	8	0	0	1	1	1	0	3	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	13	0	0	4	9	9	9	3	14	11	0	16	2	7	2	0	10	4	2	14	15	7	5	2	1	2	2	0	4	6
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Rivicola;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:17793:4487	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Rivicola;Multi-affiliation	Cluster_483	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	16	17	47	0	0	0	0	0	26	0	0	28	6	12	0	0	0	0	0	0	4	0	9	0	2	0	5	3	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1103:15463:10571	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;unknown family;unknown genus;unknown species	Cluster_554	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	4	5	34	0	0	0	0	36	48	20	19	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Paludibacterium;Paludibacterium sp.	M01945:370:000000000-K37J4:1:1101:8558:14807	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Paludibacterium;Paludibacterium sp.	Cluster_533	299	0	0	0	0	0	0	0	0	7	0	122	1	2	3	41	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	2	0	5	0	1	0	5	0	0	0	2	0	4	12	0	15	12	14	4	19	0	4	6	2	2	2	5
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;metagenome	M01945:370:000000000-K37J4:1:1105:11612:18071	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;metagenome	Cluster_481	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	3	2	0	0	0	0	0	33	0	0	27	50	63	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter;Atlantibacter subterranea	M01764:248:000000000-JNFP8:1:1104:22766:7259	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter;Atlantibacter subterranea	Cluster_482	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	3	4	0	0	5	4	1	0	3	2	0	2	3	2	4	6	4	4	6	0	2	1	4	0	2	3	22	3	10	4	21
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Multi-affiliation	M01945:370:000000000-K37J4:1:2116:20201:2970	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;Multi-affiliation	Cluster_458	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	6	13	11	0	0	0	0	20	21	21	24	41	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;[Cytophaga] xylanolytica group;unknown species	M01945:370:000000000-K37J4:1:1101:25615:10488	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;[Cytophaga] xylanolytica group;unknown species	Cluster_532	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	4	2	0	0	0	0	26	10	4	22	68	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fusibacteraceae;Fusibacter;unknown species	M01945:370:000000000-K37J4:1:1104:9141:7915	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Fusibacteraceae;Fusibacter;unknown species	Cluster_474	302	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	2	6	18	0	0	0	5	35	11	7	37	11	0	0	0	0	0	0	0	1	78	0	0	2	2	0	4	62	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;unknown species	M01764:248:000000000-JNFP8:1:1106:13912:7520	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;unknown species	Cluster_473	299	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	9	0	0	1	0	0	155	35	4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;unknown genus;metagenome	M01945:370:000000000-K37J4:1:1117:13015:1604	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;unknown genus;metagenome	Cluster_573	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	7	13	0	0	0	0	37	42	13	51	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azonexus;Azonexus sp.	M01945:370:000000000-K37J4:1:2110:26697:19768	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Azonexus;Azonexus sp.	Cluster_504	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	14	1	0	0	1	0	0	14	0	0	4	109	2	0	0	7	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1117:24806:23536	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;unknown family;unknown genus;unknown species	Cluster_495	175	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	1	3	0	1	0	0	0	0	0	7	0	0	8	78	61	0	0	0	0	0	0	1	0	0	0	1	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Vitreoscilla;unknown species	M01945:370:000000000-K37J4:1:1101:11090:24934	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Vitreoscilla;unknown species	Cluster_502	173	0	0	6	0	0	0	0	0	0	13	0	0	0	21	0	0	0	0	0	0	0	1	0	0	61	0	0	0	0	0	0	0	0	0	1	0	0	2	2	0	0	2	1	0	3	0	0	1	14	0	0	0	0	0	0	0	0	5	6	13	9	3	5	4
	Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1105:15028:13408	Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;unknown family;unknown genus;unknown species	Cluster_510	170	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	2	0	2	6	0	0	0	15	0	2	10	6	1	23	0	0	0	0	0	8	3	33	0	1	0	1	8	13	23	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:23048:22760	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Multi-affiliation	Cluster_523	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	105	0	0	0	0	0	0	0	0	0	0	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;unknown species	M01945:370:000000000-K37J4:1:2109:11935:17743	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;unknown species	Cluster_492	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	68	0	0	0	0	0	0	0	6	0	0	0	0	26	1	0	0	5	1	0	23	2	0	0	18	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus hircilactis	M01764:248:000000000-JNFP8:1:1102:19204:8235	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus hircilactis	Cluster_509	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	36	0	0	0	12	0	0	0	30	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;unknown species	M01945:370:000000000-K37J4:1:2118:4296:9705	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;unknown species	Cluster_500	168	0	0	1	0	4	0	1	0	5	9	1	0	3	24	3	0	0	0	0	0	0	0	4	0	59	0	0	0	0	0	1	6	0	0	4	0	0	1	8	0	1	3	8	2	0	2	0	0	0	0	0	0	0	0	0	1	0	11	1	0	5	0	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;Sedimentibacter sp.	M01945:370:000000000-K37J4:1:1101:17643:7574	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;Sedimentibacter sp.	Cluster_508	168	0	0	2	0	0	0	0	0	0	97	0	0	0	68	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Multi-affiliation	M01764:248:000000000-JNFP8:1:1117:13454:10329	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Multi-affiliation	Cluster_516	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:24364:2663	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Multi-affiliation;Multi-affiliation	Cluster_517	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	76	44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;Multi-affiliation	M01945:370:000000000-K37J4:1:1104:3522:15999	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;Multi-affiliation	Cluster_870	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	91	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospirillaceae;Telmatospirillum;Multi-affiliation	M01945:370:000000000-K37J4:1:2119:8174:4134	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospirillaceae;Telmatospirillum;Multi-affiliation	Cluster_519	167	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	18	0	1	3	3	0	0
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;Multi-affiliation	M01945:370:000000000-K37J4:1:1107:15916:7752	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;Multi-affiliation	Cluster_521	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	3	12	0	0	0	0	3	23	23	9	68	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Angelakisella;unknown species	M01764:248:000000000-JNFP8:1:1102:25841:5961	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Angelakisella;unknown species	Cluster_553	167	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	108	0	17	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;Leucobacter albus	M01945:370:000000000-K37J4:1:1101:19264:13626	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;Leucobacter albus	Cluster_526	165	10	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	95	0	6	0	0	0	0	0	0	11	1	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;unknown family;Desulfatiferula;unknown species	M01945:370:000000000-K37J4:1:1101:3319:7076	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;unknown family;Desulfatiferula;unknown species	Cluster_522	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	53	81	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Multi-affiliation;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1106:14108:9668	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Multi-affiliation;Multi-affiliation;Multi-affiliation	Cluster_555	161	0	5	0	18	0	2	0	0	4	4	1	2	0	1	3	0	0	0	1	0	0	0	11	0	4	0	0	0	0	0	0	1	0	1	4	0	0	1	4	6	3	7	11	5	0	2	0	5	0	1	4	1	4	6	7	2	1	2	12	0	4	2	6	3
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter xiamenensis	M01945:370:000000000-K37J4:1:1117:9829:17706	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter xiamenensis	Cluster_748	161	0	0	6	0	0	0	2	0	4	3	25	9	1	0	12	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	19	0	2	3	24	3	10	0	10	1	12	0	8
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Giesbergeria;Multi-affiliation	M01945:370:000000000-K37J4:1:1115:8761:16656	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Giesbergeria;Multi-affiliation	Cluster_541	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	1	0	0	0	0	8	0	1	10	76	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia;Multi-affiliation	M01945:370:000000000-K37J4:1:2112:3840:7747	Bacteria;Proteobacteria;Alphaproteobacteria;Dongiales;Dongiaceae;Dongia;Multi-affiliation	Cluster_714	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	40	0	0	0	0	1	43	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;unknown species	M01945:370:000000000-K37J4:1:1107:20951:20485	Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;unknown species	Cluster_542	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	1	84	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Multi-affiliation;Multi-affiliation;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:16642:9140	Bacteria;Proteobacteria;Alphaproteobacteria;Multi-affiliation;Multi-affiliation;Multi-affiliation;Multi-affiliation	Cluster_968	266	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	3	5	3	49	0	0	0	0	4	89	87	7	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;unknown species	M01945:370:000000000-K37J4:1:1113:18256:11785	Bacteria;Myxococcota;Polyangia;Haliangiales;Haliangiaceae;Haliangium;unknown species	Cluster_538	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	103	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Chryseobacterium sp.	M01764:248:000000000-JNFP8:1:1107:27948:13447	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;Chryseobacterium sp.	Cluster_546	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	25	0	0	2	113	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:9984:21804	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	Cluster_562	155	0	0	3	2	0	1	7	0	2	2	0	2	1	0	1	0	0	0	1	2	0	5	0	0	3	0	0	0	2	0	0	0	1	8	1	0	0	6	5	7	2	13	12	3	0	1	1	0	1	0	3	1	4	7	2	9	6	1	5	5	1	9	5	2
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:21724:10393	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;unknown genus;unknown species	Cluster_551	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	75	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;Multi-affiliation	M01945:370:000000000-K37J4:1:2112:3942:12801	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter;Multi-affiliation	Cluster_680	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	12	24	0	0	0	0	3	64	44	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Sebaldella;Sebaldella termitidis ATCC 33386	M01945:370:000000000-K37J4:1:2103:16060:9860	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Sebaldella;Sebaldella termitidis ATCC 33386	Cluster_582	152	3	0	0	1	18	1	0	0	1	1	0	4	0	0	1	0	5	6	3	5	0	0	3	0	1	12	0	0	12	13	12	1	0	11	3	0	0	1	1	1	0	4	0	0	0	0	0	1	22	0	0	0	0	0	0	1	0	2	0	1	0	0	0	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Pseudaeromonas pectinilytica	M01764:248:000000000-JNFP8:1:1104:17093:22818	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Pseudaeromonas pectinilytica	Cluster_545	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	1	6	0	0	1	0	7	0	0	5	0	12	19	12	1	63	0	11	0	1	1	2	3
	Bacteria;Proteobacteria;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Beggiatoa;unknown species	M01945:370:000000000-K37J4:1:1103:26699:15180	Bacteria;Proteobacteria;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Beggiatoa;unknown species	Cluster_575	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	63	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
